Stock,Date,Neu,Pos,Neg
MNST,2021-08-31,0.35129016284209447,0.511334619681095,0.1373752160777779
MNST,2021-09-30,0.33166159334151807,0.5648887962147239,0.10344960655493855
MNST,2021-10-31,0.6139437524996331,0.23176663581842682,0.15428961565650087
MNST,2021-11-30,0.45556390784652645,0.47594326937693354,0.06849281314126529
MNST,2021-12-31,0.2683562789065176,0.6737378094673112,0.05790590794888171
MNST,2022-01-31,0.5222688983360296,0.28028565456314936,0.1974454641747664
MNST,2022-02-28,0.5392215302853898,0.2801746933868428,0.18060378699031365
MNST,2022-03-31,0.37847735637943675,0.5347793148087983,0.08674333053254543
MNST,2022-04-30,0.2466440738443197,0.611322323453669,0.14203359327505022
MNST,2022-05-31,0.43498635631983906,0.4745618200381993,0.09045181640699813
MNST,2022-06-30,0.3983291266601089,0.36538559910125984,0.23628526826880059
MNST,2022-07-31,0.41411970684533134,0.49930058131316696,0.08657968797782134
MNST,2022-08-31,0.26087692232425475,0.5742558360850482,0.1648672416409416
MRNA,2020-07-31,0.9999918937683105,3.31904232098168e-07,7.760226253594737e-06
MRNA,2020-10-31,0.6915351188338994,0.1591538005946496,0.14931107828389387
MRNA,2020-11-30,0.5332643959975125,0.33795514030458473,0.12878046632557674
MRNA,2020-12-31,0.6606310642010161,0.2213197862908762,0.11804917166344754
MRNA,2021-01-31,0.6750474036267055,0.22257377119750507,0.10237882042589432
MRNA,2021-02-28,0.5770894929022434,0.2717193283281787,0.15119119405549575
MRNA,2021-03-31,0.5724847093131283,0.26489693933870095,0.16261834923255764
MRNA,2021-04-30,0.7811515260466422,0.12168274853855467,0.09716572821907442
MRNA,2021-05-31,0.7505081857795759,0.17324110327554523,0.07625069649577575
MRNA,2021-06-30,0.6825356008655984,0.2423337104361712,0.07513068963895536
MRNA,2021-07-31,0.5044920618513902,0.3781265859347917,0.11738136251861944
MRNA,2021-08-31,0.6592207476293968,0.16496888621999276,0.17581036123005658
MRNA,2021-09-30,0.6827986642340041,0.27756456981878636,0.03963678479737496
MRNA,2021-10-31,0.6112220212318565,0.22285075490458897,0.16592723684239663
MRNA,2021-11-30,0.6746217860773854,0.25715248149010655,0.06822572885048134
MRNA,2021-12-31,0.7888068342416048,0.13803974520418333,0.0731534213323106
MRNA,2022-01-31,0.7815891104831045,0.17475073106570269,0.043660146954739194
MRNA,2022-02-28,0.6632497597671464,0.25178391098358716,0.08496632985798756
MRNA,2022-03-31,0.6450815180251904,0.22027676425124806,0.13464171332922897
MRNA,2022-04-30,0.4545568800540128,0.3349127813227479,0.21053033813574254
MRNA,2022-05-31,0.6476051976101712,0.17235865622392624,0.1800361449236122
MRNA,2022-06-30,0.592332509301853,0.24050257705935252,0.16716492570327948
MRNA,2022-07-31,0.6750524029951568,0.26365565594542284,0.061291941997354916
MRNA,2022-08-31,0.5559868275377695,0.23797485352370004,0.20603831822982807
MRVL,2020-10-31,0.5924142768161573,0.20650929587499908,0.20107643491613203
MRVL,2020-11-30,0.6348984012316081,0.3646141328377284,0.00048745388346560503
MRVL,2020-12-31,0.5769332413569241,0.3596774043087829,0.06338935132105172
MRVL,2021-01-31,0.8862903569231477,0.11106305451864205,0.0026465885503170546
MRVL,2021-02-28,0.5858286061564633,0.39700769366997285,0.01716366823911792
MRVL,2021-03-31,0.5356505573613334,0.3791733179262674,0.08517612879473438
MRVL,2021-04-30,0.6445916648639883,0.24110733578546975,0.11430099827790723
MRVL,2021-05-31,0.7564768402075485,0.17647006114543645,0.06705309716307038
MRVL,2021-06-30,0.5910753270407028,0.2915554615483245,0.11736922954239044
MRVL,2021-07-31,0.5701838046527857,0.28709721761774604,0.14271897219334734
MRVL,2021-08-31,0.6180323970955118,0.31224854511302735,0.06971906905346673
MRVL,2021-09-30,0.7437487515028701,0.2004404695374412,0.05581078015425811
MRVL,2021-10-31,0.6783692097492775,0.209797807313412,0.1118329891101211
MRVL,2021-11-30,0.544309923358456,0.4251716133464038,0.030518443484293303
MRVL,2021-12-31,0.653111402277913,0.31604661488386676,0.0308419789469549
MRVL,2022-01-31,0.6358918405059697,0.23914474156565974,0.12496341628538785
MRVL,2022-02-28,0.647951204961996,0.2970444064798136,0.05500439790569294
MRVL,2022-03-31,0.5441308861166501,0.3231305578255971,0.13273854267424173
MRVL,2022-04-30,0.5382891306996754,0.3833596797638687,0.07835118338320468
MRVL,2022-05-31,0.46331656274692634,0.3374280166140764,0.1992554212561832
MRVL,2022-06-30,0.6469695917637558,0.1791146596138638,0.17391575281402136
MRVL,2022-07-31,0.5290884900853361,0.3420085445958512,0.12890295473091454
MRVL,2022-08-31,0.5886100615821227,0.22429543187282483,0.18709451508040448
MSFT,2020-07-31,0.9999880194664001,4.835667013480816e-07,1.153475250248448e-05
MSFT,2020-08-31,0.9999876022338867,1.4978112403696286e-06,1.0825003300851677e-05
MSFT,2020-10-31,0.5471628402121765,0.3077977053769071,0.14503943869594935
MSFT,2020-11-30,0.5506032324936617,0.30478192531386744,0.14461485613590477
MSFT,2020-12-31,0.4692988705656453,0.284500074991827,0.246201051313939
MSFT,2021-01-31,0.6961384422881365,0.20792642916094276,0.09593512570450506
MSFT,2021-02-28,0.8058399266063206,0.16050821525778605,0.03365184128536823
MSFT,2021-03-31,0.6185669358222886,0.2506530193820374,0.13078004211372224
MSFT,2021-04-30,0.7940669007332682,0.20169062362194623,0.004242484030661823
MSFT,2021-05-31,0.5964947239184094,0.2543034185161349,0.1492018694271531
MSFT,2021-06-30,0.6936332069574569,0.20555583280881795,0.10081096699804869
MSFT,2021-07-31,0.43826528563617095,0.3824468494246914,0.17928786898570398
MSFT,2021-08-31,0.5816496990350498,0.3595041987033643,0.05884609835476059
MSFT,2021-09-30,0.5509838059151176,0.2831360292100195,0.1658801601610732
MSFT,2021-10-31,0.48046611948119233,0.20468409168070192,0.3148497887460286
MSFT,2021-11-30,0.6166007955026044,0.20290363299474354,0.18049557992122517
MSFT,2021-12-31,0.724534878808954,0.12955524112747835,0.14590988709865824
MSFT,2022-01-31,0.658214172358462,0.21212880667778314,0.129657043304385
MSFT,2022-02-28,0.5292969061240456,0.305674232961633,0.1650288579208549
MSFT,2022-03-31,0.5790785390397972,0.23096365160705132,0.18995780248717842
MSFT,2022-04-30,0.5944194674617446,0.23368366151773992,0.17189686425575848
MSFT,2022-05-31,0.5715880756875307,0.23490006404297364,0.19351185839376664
MSFT,2022-06-30,0.6732310450968941,0.21945626211820557,0.10731269541388902
MSFT,2022-07-31,0.5615233632465513,0.293377632646866,0.14509900478703222
MSFT,2022-08-31,0.711058484312818,0.1818236180737335,0.10711788971558499
MU,2020-06-30,0.9999665021896362,8.313850798913336e-07,3.264235419919714e-05
MU,2020-10-31,0.5324182911186109,0.337044906492995,0.13053679646743685
MU,2020-11-30,0.46841661871903123,0.5205215966202533,0.011061781059531463
MU,2020-12-31,0.5964045765828738,0.30286816114423704,0.10072724481991992
MU,2021-01-31,0.6545377231727589,0.2636699175019771,0.0817923638714459
MU,2021-02-28,0.46982444367031917,0.4233204236337888,0.10685511186619254
MU,2021-03-31,0.5100800905121269,0.42259870271362626,0.06732119247583139
MU,2021-04-30,0.2268219442066263,0.6716182305471499,0.10155983078513027
MU,2021-05-31,0.6381117425083024,0.20790959021344918,0.15397866421729978
MU,2021-06-30,0.3888387182120951,0.5597738682741192,0.05138742038715338
MU,2021-07-31,0.5041996126888104,0.416896037311882,0.07890433299930102
MU,2021-08-31,0.4330695710920282,0.5497531513541782,0.01717725605527539
MU,2021-09-30,0.3767994812245632,0.3509658745082322,0.27223464780853757
MU,2021-10-31,0.4802516211937218,0.44759411114235725,0.07215425919087794
MU,2021-11-30,0.3046985578371789,0.6837382716366738,0.011563178129452836
MU,2021-12-31,0.44432364575863426,0.4424065927012931,0.11326975875837571
MU,2022-01-31,0.6877247240029517,0.2828394099656139,0.02943588553752566
MU,2022-02-28,0.41892192249602794,0.467403690780543,0.1136743985157674
MU,2022-03-31,0.6638617846058436,0.2689607654620992,0.06717743375870396
MU,2022-04-30,0.5459878084291796,0.3486644267684044,0.10534776365736498
MU,2022-05-31,0.5085465598232473,0.3971305255697487,0.09432290443065323
MU,2022-06-30,0.4615404021304425,0.37017792145670925,0.16828169467543816
MU,2022-07-31,0.5512522712010712,0.30598480940899375,0.14276291154649645
MU,2022-08-31,0.5513408263941322,0.2970344679347513,0.15162471020403906
NFLX,2020-10-31,0.7044241778983203,0.1165635995517008,0.17901220888650268
NFLX,2020-11-30,0.7058899812166487,0.18707314714415116,0.10703687773489116
NFLX,2020-12-31,0.7403625615676962,0.16864524618396634,0.09099220258838159
NFLX,2021-01-31,0.7937338257156479,0.11129146085104362,0.09497471312393982
NFLX,2021-02-28,0.8788960348469702,0.11892409376317177,0.002179877262247284
NFLX,2021-03-31,0.645433222422569,0.26572566300924433,0.08884111572600391
NFLX,2021-04-30,0.7894377082324108,0.19852315182899577,0.012039138087333848
NFLX,2021-05-31,0.7036038931418332,0.23683173809042232,0.059564375026466734
NFLX,2021-06-30,0.5119835450735849,0.35461093012359773,0.13340551211870286
NFLX,2021-07-31,0.5604568560687408,0.1938726896927337,0.2456704449106652
NFLX,2021-08-31,0.7615502209275601,0.15490954824043474,0.08354022719979541
NFLX,2021-09-30,0.6086053332890684,0.30114399418423354,0.09025067609544445
NFLX,2021-10-31,0.781545215325867,0.1381802963264121,0.08027451358031128
NFLX,2021-11-30,0.6207495196760033,0.20281834273865182,0.1764321375373343
NFLX,2021-12-31,0.6737737481481111,0.20219891261455444,0.1240273304509912
NFLX,2022-01-31,0.8176602564239582,0.0707925642694363,0.11154718701807885
NFLX,2022-02-28,0.7636748629823129,0.1299650937203725,0.10636004758075288
NFLX,2022-03-31,0.7397953101022069,0.12554731147647655,0.13465737283817245
NFLX,2022-04-30,0.7360682138888175,0.1355048034694581,0.12842698699757119
NFLX,2022-05-31,0.5195077619867896,0.25390666796697764,0.22658556436388874
NFLX,2022-06-30,0.7417426120396613,0.10018148302936881,0.1580758902734843
NFLX,2022-07-31,0.6032190956798258,0.19477329612160585,0.20200760038926913
NFLX,2022-08-31,0.6075247826078555,0.24088327684107103,0.15159194889761837
NVDA,2020-07-31,0.9993659853935242,0.0005880521493963897,4.593417179421522e-05
NVDA,2020-10-31,0.6836918673378402,0.1618982667522649,0.15440988127935842
NVDA,2020-11-30,0.7048155919211224,0.25771426908577005,0.03747015490733298
NVDA,2020-12-31,0.5897450600141084,0.33056577290270467,0.0796891713866708
NVDA,2021-01-31,0.8245374111337891,0.0727574386367678,0.10270515626517501
NVDA,2021-02-28,0.573505615270534,0.41931376515106983,0.007180629500792536
NVDA,2021-03-31,0.620661750015487,0.34555406902487484,0.03378418999994153
NVDA,2021-04-30,0.4596028941926553,0.527847614426056,0.012549505359443118
NVDA,2021-05-31,0.37602030653807034,0.35701209545759904,0.2669675990441818
NVDA,2021-06-30,0.5265347793351747,0.40144964661745897,0.07201557642186501
NVDA,2021-07-31,0.38576733248935485,0.4160744753983863,0.1981582006263197
NVDA,2021-08-31,0.5433449009667131,0.3051527035952406,0.1515023986122596
NVDA,2021-09-30,0.4008292856431158,0.44924398710746233,0.14992674489841035
NVDA,2021-10-31,0.5617940041960993,0.32007470215755746,0.1181312919595144
NVDA,2021-11-30,0.49453565198418653,0.4146864792662342,0.09077786541061325
NVDA,2021-12-31,0.427832636155283,0.3632882705713332,0.20887908962127527
NVDA,2022-01-31,0.6223953234724205,0.23643681995775245,0.14116784658581044
NVDA,2022-02-28,0.512176315363729,0.24987412806543471,0.2379495578206917
NVDA,2022-03-31,0.6740674561668449,0.24063976319284333,0.08529277372575714
NVDA,2022-04-30,0.48168016559898885,0.3015539864542499,0.2167658420726859
NVDA,2022-05-31,0.37372389039879506,0.431107096056354,0.19516901784372323
NVDA,2022-06-30,0.5544951211977877,0.27616895443943656,0.1693359297309655
NVDA,2022-07-31,0.6154693877341922,0.22327915430154124,0.16125144371806893
NVDA,2022-08-31,0.4637962133527413,0.21498857551936448,0.3212151967107296
NXPI,2020-10-31,0.6436350841800352,0.35544656697778315,0.0009183496611863499
NXPI,2020-11-30,0.6940709798307783,0.30480162420256274,0.0011273920825186378
NXPI,2020-12-31,0.548138383727568,0.09099275852356538,0.36086884653570644
NXPI,2021-01-31,0.5825678623816106,0.17798364149102022,0.23944851196681802
NXPI,2021-02-28,0.37533254505394825,0.4326685597766886,0.19199890249937573
NXPI,2021-03-31,0.49347411591503515,0.2866667164286465,0.21985918053641934
NXPI,2021-04-30,0.7322193210880887,0.26123644102245036,0.006544234968335802
NXPI,2021-05-31,0.6503821867889883,0.22514781804781117,0.12446999639771168
NXPI,2021-06-30,0.515492690522332,0.3801347439091428,0.10437257524592256
NXPI,2021-07-31,0.42229235548584104,0.4765579837609734,0.10114965248327057
NXPI,2021-08-31,0.6411051922788634,0.31882082850161864,0.04007398060906543
NXPI,2021-09-30,0.5661419408989553,0.22701513481089303,0.20684292333182308
NXPI,2021-10-31,0.7666421043021678,0.17138968570761234,0.06196820374511295
NXPI,2021-11-30,0.48614905951899107,0.48756873552885543,0.026282221173433123
NXPI,2021-12-31,0.6802112113240995,0.2971032684538996,0.02268552491721783
NXPI,2022-01-31,0.6859220402511209,0.26741867775015554,0.04665927045144391
NXPI,2022-02-28,0.8241650039363893,0.17564225190625393,0.00019274990189183723
NXPI,2022-03-31,0.4475804971111403,0.33346342355010383,0.21895607775665998
NXPI,2022-04-30,0.6042655025656709,0.2314173739718702,0.1643171092625385
NXPI,2022-05-31,0.7043284063902715,0.2427458741244571,0.052925725509678626
NXPI,2022-06-30,0.6396117922971281,0.2112826936064744,0.14910551197433128
NXPI,2022-07-31,0.7071402824592176,0.24207763674767396,0.05078206112328699
NXPI,2022-08-31,0.5277190579605812,0.24514366868085263,0.22713727407085701
ODFL,2020-09-30,0.9999449253082275,1.595890807948308e-06,5.347502155927941e-05
ODFL,2020-10-31,0.42518132760320704,0.42864129726230615,0.1461773765470309
ODFL,2020-11-30,0.3130266068216859,0.5771494122065438,0.10982397929584563
ODFL,2020-12-31,0.19749720193229336,0.6886699380336888,0.11383288054038522
ODFL,2021-01-31,0.2823637234190528,0.4923896680110326,0.22524662140345772
ODFL,2021-02-28,0.3512240521691142,0.5231643015437881,0.1256116666435167
ODFL,2021-03-31,0.2925276260033769,0.5924225182977617,0.1150498776511532
ODFL,2021-04-30,0.20977386423244088,0.6222886854832762,0.16793746499241743
ODFL,2021-05-31,0.5354391001246861,0.38665923471690816,0.07790167659392754
ODFL,2021-06-30,0.3341128277843693,0.5424735051731299,0.12341366480869702
ODFL,2021-07-31,0.33443339094982666,0.5667678382817979,0.098798784794654
ODFL,2021-08-31,0.18277787110671065,0.6496678553045475,0.1675542911047264
ODFL,2021-09-30,0.45808456099703876,0.4662875961571858,0.07562784856457876
ODFL,2021-10-31,0.2961482257414804,0.466443802923642,0.23740798227264492
ODFL,2021-11-30,0.37362617890856537,0.5657412237560611,0.06063261788022623
ODFL,2021-12-31,0.5961955292517204,0.23115884923917362,0.17264561243957635
ODFL,2022-01-31,0.5794022461949107,0.3148623645793172,0.10573539501284487
ODFL,2022-02-28,0.47542288865709154,0.3571959089825624,0.16738120404197848
ODFL,2022-03-31,0.40925509564389745,0.35288929417521875,0.2378556160902799
ODFL,2022-04-30,0.30478082023254616,0.6510344670736257,0.04418473475585808
ODFL,2022-05-31,0.3358935608582584,0.46466192441576765,0.19944452029962606
ODFL,2022-06-30,0.3889463434285547,0.46920502647958723,0.14184863091887348
ODFL,2022-07-31,0.6907100608262232,0.21913769036242653,0.09015225587178921
ODFL,2022-08-31,0.4196724876782668,0.28310547908479033,0.2972220469908954
ON,2020-07-31,0.9999487400054932,2.2205476852832362e-05,2.9080520107527263e-05
ON,2020-10-31,0.38713431156471195,0.612090562504333,0.0007751404753859603
ON,2020-11-30,0.7986783917752416,0.2000697302453486,0.0012518896359479115
ON,2020-12-31,0.5175891972043445,0.4778972479397652,0.004513513008618908
ON,2021-01-31,0.998365119099617,0.0005232209607584082,0.0011116499090917387
ON,2021-02-28,0.5947763021879977,0.4022190841821782,0.0030046194317304093
ON,2021-03-31,0.5472423235757619,0.3770945593675812,0.07566313144032812
ON,2021-04-30,0.7787910930144429,0.19373952449990858,0.027469400691074952
ON,2021-05-31,0.48783093115682413,0.45128387974249334,0.06088518187884029
ON,2021-06-30,0.6050982628003246,0.3945817230299506,0.00032001760573857987
ON,2021-07-31,0.5784150032892399,0.26707337502026507,0.1545116312267119
ON,2021-08-31,0.4409514985547357,0.5173094274338007,0.04173907662070489
ON,2021-09-30,0.3906788490838517,0.5139204477095201,0.09540070370837753
ON,2021-10-31,0.43047430452100216,0.4227888560424459,0.14673685261688185
ON,2021-11-30,0.6215776259725962,0.36538330464862734,0.013039059381725095
ON,2021-12-31,0.7405572684269178,0.23631640889331593,0.023126324931893052
ON,2022-01-31,0.5387702153653822,0.3426402330096286,0.11858955525837049
ON,2022-02-28,0.7196964163497618,0.2797381626164774,0.0005654186444196006
ON,2022-03-31,0.7221349039972532,0.11807621483690205,0.15978888383663836
ON,2022-04-30,0.658994075946267,0.3284623235608016,0.012543609065303982
ON,2022-05-31,0.43379356204765973,0.4269678320750467,0.13923860245513922
ON,2022-06-30,0.6759382959424604,0.27398527572730463,0.05007645116769951
ON,2022-07-31,0.6794398571527661,0.26501870717082454,0.055541423307087466
ON,2022-08-31,0.35210362787257227,0.49153302358328005,0.15636336633770628
ORLY,2020-10-31,0.6520113593355088,0.34640779876894484,0.001580840431256229
ORLY,2020-11-30,0.4473989270713332,0.32436329770625716,0.22823779536677938
ORLY,2020-12-31,0.41040902872893525,0.49206380635427804,0.09752715980738458
ORLY,2021-01-31,0.43839898610498484,0.5048716991687194,0.056729318525431574
ORLY,2021-02-28,0.4210350465470686,0.5653692960118365,0.013595671112326391
ORLY,2021-03-31,0.1608222538975189,0.6431357939990056,0.19604195511915812
ORLY,2021-04-30,0.41798141051986093,0.4351218343332155,0.14689676865013723
ORLY,2021-05-31,0.5878092205827915,0.3293861103165221,0.08280466878017996
ORLY,2021-06-30,0.19897868839663344,0.5917573737516828,0.20926394107699633
ORLY,2021-07-31,0.30423529263235266,0.6092634155691887,0.08650129199136329
ORLY,2021-08-31,0.35701153337621266,0.5081271049348091,0.13486136634642096
ORLY,2021-09-30,0.21939398050061923,0.5510216837934284,0.22958432861944142
ORLY,2021-10-31,0.2300009600243398,0.4978321967945218,0.27216684488783444
ORLY,2021-11-30,0.22849947414356697,0.6051065869792935,0.1663939482921702
ORLY,2021-12-31,0.6793648935894478,0.2698635264594221,0.05077156664793689
ORLY,2022-01-31,0.634637845495804,0.3060331825444109,0.0593289718050214
ORLY,2022-02-28,0.3966382037970821,0.4138071549602904,0.18955464990934145
ORLY,2022-03-31,0.33189494076606885,0.43163346616835563,0.2364715933821723
ORLY,2022-04-30,0.28413751678816157,0.6065475207133986,0.10931497376287813
ORLY,2022-05-31,0.47320125329324886,0.4057124743817242,0.12108629282877366
ORLY,2022-06-30,0.598638438314939,0.1922953340389639,0.20906623099802893
ORLY,2022-07-31,0.556668799577394,0.3883059570803249,0.05502523257425097
ORLY,2022-08-31,0.41969772117141946,0.5073518592839409,0.07295042743270458
PANW,2020-07-31,0.9999487400054932,2.2205476852832362e-05,2.9080520107527263e-05
PANW,2020-10-31,0.5056003236144,0.4313924820803887,0.06300720140279381
PANW,2020-11-30,0.750336869153617,0.13746917727957314,0.11219395760934327
PANW,2020-12-31,0.40861312723386556,0.5188072700465627,0.07257959720632289
PANW,2021-01-31,0.32452579707482343,0.49228788977500243,0.1831863363303384
PANW,2021-02-28,0.24327989073945538,0.6438141759633438,0.11290591867572006
PANW,2021-03-31,0.6666402329612753,0.22007675660260273,0.11328303548074216
PANW,2021-04-30,0.5667812086991307,0.29616120130908286,0.13705761889933993
PANW,2021-05-31,0.7647039651776664,0.1378378991839971,0.09745813487815841
PANW,2021-06-30,0.6322196694301462,0.24875155540405347,0.11902877426168156
PANW,2021-07-31,0.5486743190773268,0.33265196298968985,0.11867372462894821
PANW,2021-08-31,0.617661483668858,0.38120476172887235,0.0011337402653743033
PANW,2021-09-30,0.6701245970377208,0.2150096244488757,0.11486576689833618
PANW,2021-10-31,0.4412263883968389,0.4664647682016323,0.09230885060544679
PANW,2021-11-30,0.6375105236958625,0.3552144881883521,0.007274988133701793
PANW,2021-12-31,0.7743349030858359,0.14663704308420986,0.07902804490889029
PANW,2022-01-31,0.5572245752986493,0.40535286056712916,0.037422559131206276
PANW,2022-02-28,0.7118378991920812,0.2790012348562853,0.009160862777937004
PANW,2022-03-31,0.5815696200513654,0.31766626217684646,0.100764123295654
PANW,2022-04-30,0.7017285660620706,0.27745358159115624,0.020817869871853745
PANW,2022-05-31,0.6109607656289541,0.308004439745994,0.08103478477607742
PANW,2022-06-30,0.5842546126076634,0.2600713110072148,0.1556740473115943
PANW,2022-07-31,0.5375087352995761,0.4152790782511049,0.047212188566599866
PANW,2022-08-31,0.5423683232762779,0.2997420616012505,0.1578896221247218
PAYX,2020-06-30,0.9999665021896362,8.313850798913336e-07,3.264235419919714e-05
PAYX,2020-10-31,0.5730840022181193,0.30119578086318743,0.12572022388250764
PAYX,2020-11-30,0.49768132740678084,0.44591286416528564,0.05640583655006468
PAYX,2020-12-31,0.3573107083177289,0.5672447441846061,0.07544455964482014
PAYX,2021-01-31,0.34842727031237547,0.5585574749671783,0.09301527780678091
PAYX,2021-02-28,0.32034381260232675,0.4991895481094356,0.18046665576920873
PAYX,2021-03-31,0.22150130816542438,0.7294994238425166,0.048999277142068344
PAYX,2021-04-30,0.26890020890781824,0.6332134556491317,0.0978863485115659
PAYX,2021-05-31,0.42165612359051685,0.574317224454763,0.004026669526362658
PAYX,2021-06-30,0.3086951937739929,0.5432286121167833,0.148076199985238
PAYX,2021-07-31,0.09783740857004394,0.6833687298176665,0.2187938678984073
PAYX,2021-08-31,0.2715726867475679,0.6147398438851116,0.1136874854331974
PAYX,2021-09-30,0.49475889747606344,0.4489394438882156,0.05630167321611168
PAYX,2021-10-31,0.3635342318428864,0.4835313102671748,0.1529344658418026
PAYX,2021-11-30,0.2759791460114581,0.6806358812231165,0.04338498489492183
PAYX,2021-12-31,0.4560792638823962,0.4881202747961607,0.0558004657241677
PAYX,2022-01-31,0.7288620850008235,0.2143914592040554,0.05674646966276891
PAYX,2022-02-28,0.40883570346915904,0.46284608226401786,0.1283182161235672
PAYX,2022-03-31,0.3432881757055124,0.5214152535294639,0.13529657082203844
PAYX,2022-04-30,0.3750816373417538,0.4464098001076222,0.1785085664175792
PAYX,2022-05-31,0.3102100895065558,0.6342248546447832,0.055565062369405144
PAYX,2022-06-30,0.37327786647666744,0.45615696714383996,0.1705651817837269
PAYX,2022-07-31,0.5515243725380323,0.34243026008785066,0.10604536135822555
PAYX,2022-08-31,0.319038691036176,0.6052523823836551,0.07570894237315041
PCAR,2020-10-31,0.700546118157714,0.22122635789375839,0.07822750102483886
PCAR,2020-11-30,0.595364754897258,0.3983764031658031,0.006258870456636916
PCAR,2020-12-31,0.43480877046514455,0.5560312710374032,0.009159974609696335
PCAR,2021-01-31,0.29473402667939747,0.5793983493353135,0.1258676266494152
PCAR,2021-02-28,0.2635454438088737,0.6553105941242797,0.08114397207647686
PCAR,2021-03-31,0.322110608851124,0.6289139649242014,0.048975421870064324
PCAR,2021-04-30,0.44174617986541037,0.4612543893863817,0.09699943379877916
PCAR,2021-05-31,0.3086214305822942,0.6435738007760016,0.047804788377714194
PCAR,2021-06-30,0.17919202985781565,0.7271963973216771,0.09361158863043133
PCAR,2021-07-31,0.3456210514087174,0.5780459375074211,0.076333012852641
PCAR,2021-08-31,0.29649411296342915,0.6671086508861702,0.03639724225078196
PCAR,2021-09-30,0.3101659144929522,0.6765274336194125,0.013306669206458522
PCAR,2021-10-31,0.24329225470211416,0.6068350622443885,0.1498726866017005
PCAR,2021-11-30,0.2911248195665849,0.6168925301589523,0.09198265754767464
PCAR,2021-12-31,0.23250900020410384,0.7609937457469612,0.006497273190418724
PCAR,2022-01-31,0.3862754602502928,0.555467928337836,0.05825661889718765
PCAR,2022-02-28,0.3966882805966179,0.5925970473301717,0.010714683754525823
PCAR,2022-03-31,0.3009150172271049,0.6178362517958976,0.08124874180956283
PCAR,2022-04-30,0.2315119551019783,0.7212205978727401,0.04726744932074927
PCAR,2022-05-31,0.3386955147400546,0.5732051157896021,0.08809938189646971
PCAR,2022-06-30,0.43815695230937823,0.3742452825173972,0.18759778208495081
PCAR,2022-07-31,0.426722762235171,0.5711587821269241,0.002118470288272573
PCAR,2022-08-31,0.210673308946341,0.7149072892017775,0.07441941007665961
PDD,2020-06-30,0.9992129802703857,9.436716936761513e-06,0.0007775394478812814
PDD,2020-10-31,0.7181830501573708,0.2011363708653498,0.08068053769824975
PDD,2020-11-30,0.6798910636781855,0.24331872343492777,0.07679020596516525
PDD,2020-12-31,0.6530551472390774,0.11977994531170882,0.22716491551776447
PDD,2021-01-31,0.7051655196522868,0.0992144203059725,0.195620034956565
PDD,2021-02-28,0.6849027388814326,0.2085593670268174,0.10653789835281285
PDD,2021-03-31,0.6308104062867482,0.1961845126994123,0.17300507169897067
PDD,2021-04-30,0.7238691292134674,0.19967389835824179,0.07645696038905073
PDD,2021-05-31,0.41221726966285543,0.26132607891842147,0.32645665714390204
PDD,2021-06-30,0.6496154436714278,0.29509991152785064,0.055284646200911995
PDD,2021-07-31,0.44423718082085395,0.21747524856896058,0.3382875620137438
PDD,2021-08-31,0.6823029080837023,0.1536160579083696,0.16408104743640592
PDD,2021-09-30,0.6990765420353758,0.11397759293496416,0.1869458654533389
PDD,2021-10-31,0.7613517530953107,0.19472808363050503,0.04392015695887068
PDD,2021-11-30,0.6855935626954923,0.14748605465270073,0.1669203997123904
PDD,2021-12-31,0.7068260762780111,0.16283696269989378,0.1303369480892286
PDD,2022-01-31,0.4997834468426073,0.3423273048923458,0.15788925453537364
PDD,2022-02-28,0.8369507750811216,0.05006438269585658,0.11298483516017085
PDD,2022-03-31,0.5625477393530588,0.1592059286917558,0.2782463188818204
PDD,2022-04-30,0.6022665085830347,0.11665615007194921,0.28107734194508843
PDD,2022-05-31,0.6840532495310161,0.21950476435446276,0.09644197975721527
PDD,2022-06-30,0.5114739408608736,0.32458002458579877,0.1639460337296111
PDD,2022-07-31,0.7577991959503457,0.13187332493437015,0.11032746161734246
PDD,2022-08-31,0.6982315533635286,0.1448356539016877,0.15693277896081137
PEP,2020-09-30,0.9997726082801819,4.0587074181530625e-05,0.00018675607861950994
PEP,2020-10-31,0.6118814858162542,0.2811290360887213,0.10698948038654758
PEP,2020-11-30,0.47152169448883197,0.5021448804209702,0.026333448958819353
PEP,2020-12-31,0.4448483879377818,0.48537578622561395,0.06977582542660833
PEP,2021-01-31,0.5937828366156365,0.23514900787787843,0.17106815491848665
PEP,2021-02-28,0.6614192129870001,0.28924753174109596,0.04933324032233347
PEP,2021-03-31,0.45634090340268185,0.5033682698829807,0.0402908439628438
PEP,2021-04-30,0.6060228891966791,0.3051903641036745,0.08878675817605432
PEP,2021-05-31,0.585991149021934,0.33232215517202973,0.08168670183713939
PEP,2021-06-30,0.4197974997977656,0.502352841832936,0.07784964626232374
PEP,2021-07-31,0.37749593466191667,0.5850382098212797,0.037465865250783006
PEP,2021-08-31,0.3511615575276053,0.5465464877239855,0.10229195165235726
PEP,2021-09-30,0.5049174786404308,0.4111650208713263,0.08391748927922549
PEP,2021-10-31,0.44283236835971757,0.44670148916982483,0.1104661579584255
PEP,2021-11-30,0.30529490389855807,0.44614458910866817,0.24856051623851166
PEP,2021-12-31,0.4843684334007947,0.4155743356333443,0.10005723202103785
PEP,2022-01-31,0.7163329297330725,0.22760470749119185,0.05606236903951072
