,Date,Stock,pos_ma,neu_ma,neg_ma
1781,2023-02-28,EFX,0.0017427519196644,0.997107207775116,0.001149957999587
1782,2023-05-31,EFX,0.999997854232788,2.0003185454697814e-06,1.450075188813571e-07
1783,2023-06-30,EFX,0.9999864101409912,8.31245142762782e-06,5.234493983152788e-06
1784,2023-07-31,EFX,0.9999982118606568,1.276557782148302e-06,4.365865038380434e-07
1785,2023-08-31,EFX,0.4004425388558416,0.356087481790027,0.2434700220941437
1786,2023-09-30,EFX,0.588502511382103,0.2060942441348743,0.2054032906889915
1787,2023-08-31,EG,4.205171080684522e-06,0.99993097782135,6.482240132754669e-05
1788,2023-09-30,EG,0.9978333115577698,0.0021622714120894,4.401663773023756e-06
1789,2022-09-30,EIX,0.1991766840219497,0.7998048663139343,0.0010185041464865
1790,2022-10-31,EIX,0.9999996423721312,2.415480615525212e-08,2.98510087759496e-07
1791,2022-12-31,EIX,0.9999997615814208,8.972187259814748e-08,1.4334355569189938e-07
1792,2023-01-31,EIX,0.5165475606918335,0.1193439215421676,0.3641085922718048
1793,2023-02-28,EIX,0.9708744287490846,0.0286371905367559,0.0004883409750155
1794,2023-03-31,EIX,0.9999997615814208,1.2813488226015582e-07,1.2657236325708257e-07
1795,2023-04-30,EIX,1.1577600162127055e-05,0.9992864727973938,0.0007019736221991
1796,2023-05-31,EIX,0.1029842989228199,0.4602659326046704,0.436749842017889
1797,2023-06-30,EIX,0.6955199042956034,0.0173768917469108,0.28710324174988
1798,2023-07-31,EIX,0.005522028543055,0.9741987586021422,0.0202791631454601
1799,2023-08-31,EIX,0.4911745456123526,0.4950890397259293,0.0137364303590334
1800,2023-09-30,EIX,0.5000035243838283,0.4999849381779598,1.1583273252568915e-05
1801,2022-09-30,EL,0.4066512171848444,0.5891269221901894,0.0042218556336592
1802,2022-10-31,EL,0.4999983872269276,0.5000009372039358,6.345576153421462e-07
1803,2022-11-30,EL,7.967937278863246e-07,0.999992609024048,6.562990847669425e-06
1804,2022-12-31,EL,0.3336493337895566,0.4015663795237287,0.2647842696259393
1805,2023-01-31,EL,0.1835366038715165,0.6467756479978561,0.1696878009024658
1806,2023-02-28,EL,0.998026430606842,0.0019710432837847,2.5398501488638203e-06
1807,2023-03-31,EL,1.176690105353373e-07,0.999975562095642,2.4288674950412315e-05
1808,2023-04-30,EL,0.8577012270689011,0.0378478961110654,0.104450886986422
1809,2023-05-31,EL,0.0002003537395769,0.7042787174383799,0.2955209182813026
1810,2023-06-30,EL,0.3470711781022449,0.3045522709095773,0.3483765589219274
1811,2023-07-31,EL,0.6666960599880744,0.3333032582627001,7.010022121297274e-07
1812,2023-08-31,EL,0.4996353322709828,0.5002521787318983,0.0001125242102304
1813,2023-09-30,EL,0.4999969276743083,0.5000014057472981,1.6468984682660448e-06
1814,2022-09-30,ELV,0.6897704601287842,0.3101957440376282,3.3824464480858296e-05
1815,2022-10-31,ELV,3.629076445577084e-06,0.9999587535858154,3.770809053094126e-05
1816,2022-11-30,ELV,0.9956729412078856,0.0039117779815569,0.0004152708359014
1817,2022-12-31,ELV,0.3602744591934425,0.4396209802478552,0.2001045428823999
1818,2023-01-31,ELV,1.5778322449477855e-05,0.4999486179985979,0.5000356144628313
1819,2023-02-28,ELV,0.3380484116189943,0.3282374534967011,0.333714122689192
1820,2023-03-31,ELV,1.1253894172114087e-06,0.9999852180480956,1.372513270325726e-05
1821,2023-04-30,ELV,9.316277100879232e-07,0.9999931454658508,5.93609939869566e-06
1822,2023-05-31,ELV,0.8813836574554443,0.1098120808601379,0.0088042840361595
1823,2023-06-30,ELV,1.4144474789645756e-05,0.9994234045346578,0.0005624361002295
1824,2023-07-31,ELV,0.499489848805183,0.5005028264131397,7.342974640778266e-06
1825,2023-08-31,ELV,0.3333346804915701,0.6665466239687395,0.0001187301506429
1826,2023-09-30,ELV,0.5000402672303608,0.0032144222667289,0.4967453186507207
1827,2022-09-30,EMN,3.092708311669412e-06,0.9999876022338868,9.246745321433991e-06
1828,2022-12-31,EMN,0.999997854232788,1.3138717349647775e-06,7.81132371230342e-07
1829,2023-01-31,EMN,7.332057066378184e-06,0.4996873973414609,0.5003053061373065
1830,2023-02-28,EMN,1.3969929568702357e-05,0.9999759197235109,1.0142705832549836e-05
1831,2023-05-31,EMN,0.9999997615814208,1.1654626774770804e-07,1.0985826293108405e-07
1832,2023-06-30,EMN,0.9999996423721312,3.311653813398152e-07,5.295766314361573e-08
1833,2023-07-31,EMN,0.5004328316135797,0.4984863966787998,0.0010807457686183
1834,2023-08-31,EMN,0.7389034926891327,0.2327027102717333,0.0283938592070853
1835,2023-09-30,EMN,0.879159539937973,0.0359106231356349,0.0849297916251714
1836,2022-09-30,EMR,0.9999996423721312,2.0808423073503945e-07,1.1992928250492696e-07
1837,2022-11-30,EMR,0.0003199821076122,0.9899872243404388,0.009692748364614
1838,2023-01-31,EMR,0.3290733004359936,0.425149195206662,0.2457774513362285
1839,2023-02-28,EMR,0.334701769604654,0.3451440346955081,0.3201542049522649
1840,2023-03-31,EMR,0.654694472750028,0.0272140494829121,0.3180915115396298
1841,2023-04-30,EMR,0.500059701178543,0.49991936539584,2.0888689903131308e-05
1842,2023-05-31,EMR,0.931917279958725,0.0002124367687157,0.0678702407144022
1843,2023-06-30,EMR,0.3584672091528773,0.6278020018041559,0.0137308407870003
1844,2023-07-31,EMR,0.3333372995214176,0.6664780881340752,0.0001845821245348
1845,2023-08-31,EMR,0.811493307352066,0.1309941722138318,0.0575125303585081
1846,2023-09-30,EMR,0.9377731382846832,0.0618818794210938,0.000344982032864
1847,2020-09-30,ENPH,3.833141875020374e-07,0.999987006187439,1.2655752470891455e-05
1848,2022-09-30,ENPH,0.0008808186908026,0.9938815832138062,0.0052376331150298
1849,2022-10-31,ENPH,0.58973090264044,0.4057502301761957,0.0045188322705389
1850,2022-11-30,ENPH,0.4934927714493913,0.2560580842008914,0.2504491433372224
1851,2022-12-31,ENPH,0.0493568507772578,0.9461443026860556,0.0044988431985378
1852,2023-01-31,ENPH,0.0004236074739765,0.5061802109703422,0.4933962029986105
1853,2023-02-28,ENPH,0.5006322630215435,0.4989034035566958,0.0004642590777645
1854,2023-03-31,ENPH,0.0009236009344931,0.9985788583755492,0.0004975245916284
1855,2023-04-30,ENPH,0.5002038971433649,0.3895105383963759,0.1102855416248642
1856,2023-05-31,ENPH,0.3177176929524042,0.534470409154892,0.1478118808566554
1857,2023-06-30,ENPH,0.2180058781177649,0.5317794228285493,0.2502146940894362
1858,2023-07-31,ENPH,0.9882047474384308,0.011702898563044,9.237332781707396e-05
1859,2023-08-31,ENPH,0.3337440780048079,0.6383235356925828,0.0279323762200836
1860,2023-09-30,ENPH,0.0001342287955594,0.9970153570175172,0.0028504572546807
1861,2022-10-31,EOG,0.9999999403953552,4.7574936878902476e-08,7.748398589413341e-09
1862,2022-11-30,EOG,9.706607942421109e-05,0.6785324091712633,0.3213705598817947
1863,2022-12-31,EOG,0.9999504685401917,4.773469704844047e-05,1.768696924919766e-06
1864,2023-01-31,EOG,0.0076255911890256,0.469305835536943,0.5230686037393752
1865,2023-02-28,EOG,3.721985942206629e-05,0.9998974651098252,6.53054696613181e-05
1866,2023-03-31,EOG,0.9867364466190338,6.363891134238177e-05,0.0131999087639087
1867,2023-04-30,EOG,0.005828870449477,0.969319075345993,0.0248520914465188
1868,2023-05-31,EOG,0.5000232075362874,0.499363958687077,0.0006128444842658
1869,2023-06-30,EOG,0.6663921368308365,0.0491129579292722,0.2844949046681695
1870,2023-07-31,EOG,0.5043162358924745,0.4866257094792381,0.0090579832123083
1871,2023-08-31,EOG,0.5004798786831088,0.4992769151878402,0.0002432120188719
1872,2023-09-30,EOG,0.9999921917915344,3.6550513300426246e-06,4.138586383817255e-06
1873,2022-09-30,EPAM,0.5000023057380076,0.4999956985613352,2.006075408012009e-06
1874,2022-10-31,EPAM,0.6098963844366759,0.3760448803770184,0.0140587494625279
1875,2022-11-30,EPAM,0.6649923953312585,0.3349771595191365,3.040663902235489e-05
1876,2022-12-31,EPAM,0.5030293550807983,0.4946282243981841,0.0023423881070811
1877,2023-01-31,EPAM,0.0106763948360395,0.9888659119606018,0.0004577717918436
1878,2023-02-28,EPAM,0.0181234824255653,0.9810297191143036,0.0008467799216304
1879,2023-03-31,EPAM,1.2447640074242372e-05,0.9994338154792786,0.0005537185352295
1880,2023-04-30,EPAM,0.999997615814209,1.8724167603068047e-06,4.176165759872674e-07
1881,2023-05-31,EPAM,0.5002348331763642,0.4997485424339105,1.6621852736875553e-05
1882,2023-06-30,EPAM,1.2326016744168555e-05,0.5000073551518653,0.4999802622731977
1883,2023-07-31,EPAM,0.5001572393375682,0.0023762060586776,0.4974665519951156
1884,2023-08-31,EPAM,0.6664407507960277,0.0091111149640307,0.324448178305308
1885,2023-09-30,EPAM,0.9999992847442628,2.2061308868615015e-07,5.226352755016705e-07
1886,2022-09-30,EQIX,4.885802354692714e-06,0.9997344613075256,0.0002606511989142
1887,2022-10-31,EQIX,1.2870719729107805e-05,4.621371772373095e-06,0.999982476234436
1888,2022-11-30,EQIX,0.9999940395355223,5.630669674960842e-06,3.478942758317061e-07
1889,2023-01-31,EQIX,9.078255061467644e-06,0.999738872051239,0.0002520632988307
1890,2023-05-31,EQIX,0.9999920129776,6.689977624318998e-06,1.2826276325483832e-06
1891,2023-06-30,EQIX,0.5000159651226568,0.49977862030687,0.0002054339098549
1892,2023-07-31,EQIX,0.6511510635803763,0.3174159535202913,0.0314329563203348
1893,2023-08-31,EQIX,0.6310712582870224,0.3579947762191295,0.0109339978935167
1894,2023-09-30,EQIX,0.3027358651161194,0.6411600112915039,0.0561041347682475
1895,2022-09-30,EQR,0.0023585776798427,0.0368909649550914,0.9607504606246948
1896,2022-10-31,EQR,4.590804394410952e-07,1.95335110220185e-06,0.999997615814209
1897,2023-02-28,EQR,0.9960779746373496,0.0018399424787579,0.0020820395514723
1898,2023-04-30,EQR,1.0,4.0809034373978654e-08,5.1681801949143846e-08
1899,2023-06-30,EQR,0.9999995231628418,2.404302961167559e-07,2.553160527440923e-07
1900,2023-07-31,EQR,0.6726592245201269,0.0093866568220353,0.3179541392152932
1901,2023-08-31,EQR,0.8033711165189743,0.0047325945386251,0.1918962263544443
1902,2023-09-30,EQR,0.000577223873222,0.9937762320041656,0.0056465537650182
1903,2022-09-30,EQT,5.951103048573714e-06,0.9999911785125732,2.8602378279174445e-06
1904,2022-10-31,EQT,0.1690613258805721,0.8303746382395426,0.0005640050415725
1905,2022-11-30,EQT,0.9865901470184326,0.0133866219505933,2.3210661523886955e-05
1906,2022-12-31,EQT,0.3132033857255009,0.3550380727586646,0.3317585677020057
1907,2023-01-31,EQT,0.9998873472213744,0.0001109502918552,1.725455149426125e-06
1908,2023-02-28,EQT,0.4992745794370421,0.0007394713784378,0.499985905719896
1909,2023-03-31,EQT,0.2419234423887246,0.2515971753123267,0.5064793485216796
1910,2023-04-30,EQT,0.5000002593719444,0.499990771368898,8.996162460417345e-06
1911,2023-05-31,EQT,0.3333373369929783,0.3333201197183122,0.3333425520752939
1912,2023-06-30,EQT,0.4999991376530488,0.4999969180316301,4.001095370576024e-06
1913,2023-07-31,EQT,0.5000065531135078,1.9157022734361817e-05,0.4999743219575804
1914,2023-08-31,EQT,0.5000030984467685,0.4999851902515573,1.1688135579390744e-05
1915,2023-09-30,EQT,2.3776340185577283e-06,0.999974250793457,2.3382386643788777e-05
1916,2022-10-31,ES,1.0,1.2058710474605052e-08,4.994480207187736e-08
1917,2022-12-31,ES,1.0,2.1359650048680123e-08,2.9659858569175412e-08
1918,2023-01-31,ES,2.597178365704167e-07,0.9999918937683104,7.905212441983167e-06
1919,2023-03-31,ES,0.972512185573578,4.657707540900447e-05,0.0274412482976913
1920,2023-04-30,ES,0.5834859013557434,0.3668211102485657,0.0496930330991745
1921,2023-05-31,ES,0.0357937113410002,0.649680812144652,0.3145254802147974
1922,2023-06-30,ES,0.6327626258134842,0.0048498632386325,0.3623874932527541
1923,2023-07-31,ES,0.9443926215171814,0.0522416271269321,0.0033657944295555
1924,2023-08-31,ES,0.9999999403953552,7.803734725086997e-08,3.375944856998103e-08
1925,2023-09-30,ES,0.5006214093300514,0.4983809143674111,0.0009977329315126
1926,2022-10-31,ESS,0.0005307808618652,0.5257201567292213,0.4737490383283785
1927,2022-12-31,ESS,3.112419335593586e-06,0.9998528957366944,0.000143933633808
1928,2023-01-31,ESS,0.4999793060268871,0.5000134264173539,7.2721761625871295e-06
1929,2023-02-28,ESS,0.9992416898409524,0.0007104028061727,4.788644461465689e-05
1930,2023-03-31,ESS,0.2716279192577104,0.5874519050121307,0.1409200915605879
1931,2023-05-31,ESS,0.5552784986793995,0.4302017573505736,0.0145197202483799
1932,2023-06-30,ESS,0.9092751741409302,0.0001037776138445,0.0906210209687188
1933,2023-07-31,ESS,0.9999570846557616,2.4825840417482443e-05,1.810575264471481e-05
1934,2023-08-31,ESS,0.4999651426869605,0.4999907771270955,4.4100712329964153e-05
1935,2023-09-30,ESS,0.0036953350745534,0.9820480644702912,0.0142566221820743
1936,2022-09-30,ETN,0.0002132077788701,0.9914535284042358,0.0083333002403378
1937,2022-10-31,ETN,0.9943665862083436,0.0056303143501281,3.0729697755305097e-06
1938,2022-11-30,ETN,0.5000008304648418,0.4999977514946749,1.4469054718802e-06
1939,2022-12-31,ETN,0.5035636664833872,0.4963816993675181,5.465349681798736e-05
1940,2023-01-31,ETN,3.4099837648682296e-05,0.9984197616577148,0.0015460500726476
1941,2023-02-28,ETN,0.0001366347714792,0.999723494052887,0.0001399406173732
1942,2023-03-31,ETN,0.4523565774322833,0.5001121175155276,0.0475312866467447
1943,2023-04-30,ETN,0.5000350912632712,0.4999581536837354,6.75412771045103e-06
1944,2023-05-31,ETN,0.9999923706054688,4.834168521483662e-06,2.690158225959749e-06
1945,2023-06-30,ETN,0.6730215959250927,0.3253584199941694,0.0016200109782064
1946,2023-07-31,ETN,0.9598539620637894,0.0397601986793153,0.0003858722787527
1947,2023-08-31,ETN,0.5929757866688306,0.4025262027807912,0.0044980248671748
1948,2023-09-30,ETN,0.5003071126411668,0.3889551585682511,0.1107376964248487
1949,2022-09-30,ETR,4.080690985119873e-07,0.9999130964279176,8.651702228235081e-05
1950,2022-10-31,ETR,0.3406101366563234,0.6583294206454108,0.0010604715816953
1951,2022-11-30,ETR,0.0012013103114441,0.9987834095954896,1.5199699191725811e-05
1952,2022-12-31,ETR,0.5000065928952608,0.4999878201792853,5.554076054181677e-06
1953,2023-01-31,ETR,4.173770716420222e-05,0.9999383091926576,1.994555350393057e-05
1954,2023-02-28,ETR,0.5101552838459611,0.4898221084587497,2.260841664991631e-05
1955,2023-03-31,ETR,1.847717612690758e-05,0.9996178150177002,0.0003637124900706
1956,2023-04-30,ETR,0.9997749030590056,1.8569568965176583e-05,0.0002065065720877
1957,2023-05-31,ETR,0.5028598804492503,0.0002066369763724,0.4969335019294947
1958,2023-06-30,ETR,0.7220208048820496,0.1113934516906738,0.1665858179330825
1959,2023-07-31,ETR,0.8172729462385178,0.1752843750053756,0.0074427094222073
1960,2023-08-31,ETR,0.9999986489613852,1.2915030431770449e-06,7.18077693602955e-08
1961,2023-09-30,ETR,0.5006377223180606,0.4987464093678522,0.0006158691468342
1962,2022-09-30,ETSY,0.0002266164665343,0.9808335304260254,0.0189398881047964
1963,2022-10-31,ETSY,0.0026339132198245,0.7431989005417563,0.2541671586027405
1964,2022-11-30,ETSY,0.6953969299793243,0.2983876764774322,0.0062153807375579
1965,2022-12-31,ETSY,0.2006450863724239,0.6716142831603065,0.1277406378121668
1966,2023-01-31,ETSY,0.3659044638673094,0.2910648705864456,0.343030654226139
1967,2023-02-28,ETSY,2.4209882127479432e-05,0.9998940378427504,8.175395396391469e-05
1968,2023-03-31,ETSY,0.1724978767221424,0.7702110807100931,0.0572910488875398
1969,2023-04-30,ETSY,0.4999997121515847,0.4999957758051607,4.507685343213552e-06
1970,2023-05-31,ETSY,0.9998878240585328,3.981327357747839e-05,7.24059357466125e-05
1971,2023-06-30,ETSY,0.0004225485372443,0.6757966888447603,0.323780733703946
1972,2023-07-31,ETSY,0.6162230893969536,0.3623920102181728,0.0213849132776431
1973,2023-08-31,ETSY,0.0002464786807649,0.667380083973209,0.3323734102232265
1974,2023-09-30,ETSY,0.000213326071389,0.99943608045578,0.0003504944324959
1975,2022-09-30,EVRG,0.0841987392050213,0.0358115341514348,0.8799897134304047
1976,2022-10-31,EVRG,0.6504689746846755,0.3258505244431168,0.0236804794606844
1977,2022-11-30,EVRG,0.8527606527010599,0.0070937916799123,0.140145586670829
1978,2022-12-31,EVRG,0.7467483133077621,0.0248849488343835,0.2283666407481739
1979,2023-01-31,EVRG,2.2129956960270647e-06,0.9999852180480956,1.254713879461633e-05
1980,2023-02-28,EVRG,0.0001641033639714,0.999682346979777,0.0001535276018102
1981,2023-04-30,EVRG,4.826519614198333e-06,0.999980926513672,1.4244098792914883e-05
1982,2023-05-31,EVRG,0.5011158920824528,0.4979482486050983,0.0009358398529002
1983,2023-06-30,EVRG,6.705275882268324e-05,0.9998573064804076,7.557012577308342e-05
1984,2023-07-31,EVRG,1.0594340892566834e-05,0.5000009436043911,0.4999884954022491
1985,2023-08-31,EVRG,0.000197392902919,0.9996501207351683,0.0001525063562439
1986,2023-09-30,EVRG,0.3896930813789367,0.5513043403625488,0.0590026006102561
1987,2022-09-30,EW,0.9999972581863404,1.3719788682919898e-07,2.596643753349781e-06
1988,2022-10-31,EW,0.4955549154410619,0.0035343749921139,0.5009107133373618
1989,2023-01-31,EW,0.0004249156268372,0.9995687007904052,6.324983473859902e-06
1990,2023-02-28,EW,0.6666672656668501,0.3327411837181214,0.000591569293344
1991,2023-03-31,EW,1.316789052907552e-06,0.9999974966049194,1.2212688034196615e-06
1992,2023-04-30,EW,0.500008631595847,0.4999885730206017,2.779209332004484e-06
1993,2023-05-31,EW,0.9999997615814208,2.3143082117371705e-08,1.931906581376097e-07
1994,2023-06-30,EW,0.9993336349725724,1.022767421920978e-05,0.0006560976957356
1995,2023-07-31,EW,0.6684591360390186,0.3295892503909609,0.0019516119892663
1996,2023-08-31,EW,0.993169367313385,0.0068264644198734,4.140059019164255e-06
1997,2023-09-30,EW,0.5861677974462509,0.4112670434376513,0.0025651736416909
1998,2022-09-30,EXC,1.792487296370382e-07,0.9999972581863404,2.4755711365287425e-06
1999,2022-10-31,EXC,0.5002252709819004,0.4997672686877195,7.388171056277315e-06
2000,2022-12-31,EXC,1.5592316060519806e-07,0.9999980926513672,1.762948613759363e-06
2001,2023-01-31,EXC,0.9999957084655762,4.150170298089506e-06,1.0886950718713709e-07
2002,2023-02-28,EXC,0.0012046088813803,0.990425318479538,0.0083700953255174
2003,2023-03-31,EXC,0.9999988675117492,9.300279089075048e-07,1.4066591091932426e-07
2004,2023-04-30,EXC,0.0001988043462687,0.9997763931751252,2.4837740284056053e-05
2005,2023-05-31,EXC,0.9999716281890868,2.8196783773637435e-05,2.0385146370927037e-07
2006,2023-06-30,EXC,0.5838289856910706,0.4037682712078094,0.012402806431055
2007,2023-07-31,EXC,0.6669901441782713,0.3321126842975043,0.0008971808891831
2008,2023-08-31,EXC,0.6363248859588566,0.3471053233560989,0.0165697427438212
2009,2023-09-30,EXC,0.5009413240477443,0.0065172214508493,0.4925414070603438
2010,2022-11-30,EXPD,4.60430538318235e-06,0.9999164342880248,7.897483055784734e-05
2011,2022-12-31,EXPD,0.9999946355819702,4.99950965604512e-06,3.7029167287983e-07
2012,2023-01-31,EXPD,6.638000058956095e-06,0.9994835555553436,0.0005098136898595
2013,2023-03-31,EXPD,0.5578785091638565,0.2257820964797474,0.2163393733546854
2014,2023-06-30,EXPD,0.9999802112579346,1.1607424312387591e-05,8.180859367712401e-06
2015,2023-07-31,EXPD,0.609062559902668,0.0063691601671961,0.3845682480967625
2016,2023-08-31,EXPD,0.4566362485878319,0.0003194459960316,0.5430443260545607
2017,2023-09-30,EXPD,0.5001281908189412,0.4994845937344507,0.0003872139582199
2018,2022-09-30,EXPE,3.982268026447855e-05,0.9999380111694336,2.213236439274624e-05
2019,2022-10-31,EXPE,0.9999930262565612,6.3362668356603535e-06,5.701560894522117e-07
2020,2022-11-30,EXPE,0.4989063162822731,0.4993401880201417,0.0017534503131173
